Vendor,Fiscal Week,Cat,Item,Description,Size,UPC,DC,AIM Store Cnt,Instock Store Cnt,Store In Stock %,DC BOH Turn,DC BOO Turn,Store BOH,TIL,Need for TIL,Unit Cost
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,AL,402,400,99.6%,14,6,1011,803,4,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,CR,395,391,99.0%,60,0,1027,788,17,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,DT,449,448,99.7%,67,0,1253,898,5,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,EN,506,503,99.5%,66,0,1340,1007,11,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,FL,313,305,97.4%,2,42,936,625,14,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,IN,648,647,99.8%,49,0,1706,1298,14,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,LA,774,770,99.5%,48,54,2683,1533,18,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,MA,335,334,99.6%,0,18,989,669,6,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,NJ,662,632,95.5%,51,66,2100,1352,54,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,OR,368,367,99.8%,0,30,954,736,3,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,PA,477,475,99.6%,17,0,1248,953,11,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,SC,509,505,99.3%,30,0,1314,1018,17,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,TN,448,446,99.6%,76,0,1276,896,11,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,UC,345,341,98.9%,0,30,1224,689,4,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,WN,609,582,95.5%,0,168,1685,1260,57,8.42
10008,201452,66,276778,CVS WRKL THPY,5Z,5042806495,YK,423,421,99.5%,6,18,1278,836,8,8.42
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,AL,398,395,99.2%,70,0,881,422,2,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,CR,390,389,99.7%,52,0,892,416,3,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,DT,443,438,98.9%,7,36,1019,471,5,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,EN,499,491,98.3%,3,60,1146,530,2,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,FL,307,303,98.8%,0,60,822,319,4,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,IN,624,621,99.6%,0,84,1373,678,10,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,LA,783,779,99.4%,33,144,2474,872,6,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,MA,321,310,96.7%,65,12,747,340,15,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,NJ,635,601,94.7%,115,84,1543,696,41,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,OR,362,357,98.7%,35,0,806,382,6,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,PA,466,462,99.1%,0,72,1055,511,11,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,SC,488,486,99.6%,41,0,1081,528,4,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,TN,431,425,98.7%,0,60,917,490,7,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,UC,332,329,99.2%,17,36,974,346,2,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,WN,587,583,99.3%,46,36,1692,685,5,8.15
10008,201452,66,973898,PREVENTIN DAY CRM,1.7Z,5042849463,YK,398,372,93.4%,137,72,912,421,37,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,AL,394,394,100.0%,48,0,949,454,3,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,CR,387,386,99.7%,203,0,954,432,6,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,DT,434,434,100.0%,178,0,1186,459,0,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,EN,499,498,99.8%,265,0,1321,567,5,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,FL,304,303,99.6%,115,0,934,310,2,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,IN,625,625,100.0%,318,0,1592,723,1,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,LA,779,778,99.9%,213,0,2870,848,2,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,MA,305,304,99.7%,162,0,827,325,2,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,NJ,592,591,99.8%,76,48,1842,624,2,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,OR,343,342,99.7%,2,36,892,357,1,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,PA,458,456,99.5%,245,0,1234,489,2,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,SC,487,487,100.0%,43,0,1223,531,4,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,TN,436,434,99.5%,240,0,1123,474,1,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,UC,324,324,99.9%,129,0,1109,357,0,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,WN,557,555,99.7%,131,48,1845,605,1,8.15
10008,201452,66,973899,PREVENTIN NIGHT CR,1.7Z,5042849140,YK,392,391,99.8%,181,0,1231,401,1,8.15
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,AL,394,393,99.8%,37,0,1044,394,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,CR,387,386,99.8%,129,0,1056,389,1,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,DT,434,433,99.8%,189,0,1229,434,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,EN,498,498,100.0%,201,0,1461,499,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,FL,304,303,99.7%,83,0,991,308,1,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,IN,625,625,99.9%,229,0,1685,626,1,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,LA,780,778,99.7%,85,144,3126,825,3,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,MA,307,306,99.6%,103,0,796,310,1,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,NJ,592,590,99.7%,81,60,1892,628,3,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,OR,343,342,99.8%,86,0,942,344,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,PA,458,456,99.6%,177,0,1333,464,1,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,SC,487,486,99.8%,135,0,1314,487,1,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,TN,434,433,99.8%,118,0,1376,434,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,UC,324,324,99.9%,96,0,1132,338,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,WN,557,556,99.8%,161,36,1888,614,0,4.48
10008,201452,66,973901,PREVENTIN EYE CRM,.5Z,5042849357,YK,392,392,100.0%,169,0,1260,408,0,4.48
10127,201452,6,200964,CVS MUSCLE RUB,3Z,5042848018,AL,401,398,99.3%,113,288,1258,815,20,2
10127,201452,6,200964,CVS MUSCLE RUB,3Z,5042848018,CR,393,388,98.7%,395,0,1184,823,35,2
10127,201452,6,200964,CVS MUSCLE RUB,3Z,5042848018,MA,328,324,98.6%,124,432,1245,730,11,2
10127,201452,6,200964,CVS MUSCLE RUB,3Z,5042848018,WN,606,599,98.9%,956,0,2293,1367,29,2
10127,201452,6,213140,CVS ARTHRICREAM RB,3Z,5042837498,AL,402,391,97.3%,169,720,1565,834,39,1.38
10127,201452,6,213140,CVS ARTHRICREAM RB,3Z,5042837498,CR,401,392,97.7%,0,720,1680,848,44,1.38
10127,201452,6,213140,CVS ARTHRICREAM RB,3Z,5042837498,MA,335,332,99.2%,196,720,1815,777,16,1.38
10127,201452,6,213140,CVS ARTHRICREAM RB,3Z,5042837498,WN,613,608,99.2%,1014,1080,4094,1454,19,1.38
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,AL,402,401,99.7%,70,144,2052,817,7,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,CR,399,399,100.0%,329,0,1386,833,9,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,DT,449,449,100.0%,2600,0,1685,919,2,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,EN,510,508,99.6%,0,216,1644,1052,17,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,FL,313,312,99.7%,1091,0,1158,684,16,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,IN,649,649,100.0%,9370,0,2492,1330,5,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,LA,763,759,99.5%,35,576,2505,1705,35,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,MA,334,334,99.9%,133,144,1340,739,8,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,NJ,663,661,99.7%,2067,0,3272,1564,12,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,OR,367,366,99.6%,792,0,1207,756,10,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,PA,476,474,99.5%,1066,0,1769,956,8,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,SC,507,506,99.8%,165,72,1762,1018,6,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,TN,443,441,99.5%,805,0,1574,888,3,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,UC,342,338,99.0%,384,432,1131,781,21,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,WN,604,603,99.8%,986,0,3096,1356,9,1.4
10127,201452,6,237741,CVS ITCH REL SPR,2Z,5042841765,YK,418,418,100.0%,3954,0,2053,856,7,1.4
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,AL,402,399,99.4%,69,72,1405,817,8,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,CR,399,397,99.5%,172,72,1333,833,19,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,DT,449,448,99.8%,478,0,1460,919,4,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,EN,510,506,99.2%,99,144,1613,1052,22,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,FL,313,311,99.4%,439,504,1214,685,16,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,IN,649,649,99.9%,601,0,2213,1330,8,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,LA,796,791,99.4%,71,1008,2803,1842,41,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,MA,334,334,99.9%,156,0,1498,739,4,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,NJ,662,659,99.5%,9,288,2919,1564,23,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,OR,368,361,98.2%,358,0,1354,771,19,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,PA,476,476,100.0%,2,72,1679,956,10,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,SC,507,325,64.0%,960,0,1033,1018,116,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,TN,443,441,99.6%,19,0,1609,888,11,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,UC,342,339,99.0%,87,360,1077,781,17,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,WN,604,603,99.8%,173,72,2291,1356,15,1.55
10127,201452,6,237755,CVS ITCH RELIF GEL,4Z,5042843259,YK,418,418,99.9%,171,0,1723,856,11,1.55
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,AL,402,394,97.9%,0,132,987,421,15,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,CR,401,378,94.2%,0,372,896,441,34,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,DT,450,432,96.0%,0,252,1080,492,23,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,EN,511,475,92.9%,0,444,1088,559,45,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,FL,313,297,95.0%,0,288,889,421,32,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,IN,651,624,95.9%,1,372,1555,719,37,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,LA,797,767,96.3%,0,1044,2173,1264,87,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,MA,335,327,97.5%,48,360,933,464,20,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,NJ,663,641,96.6%,84,696,1732,1142,88,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,OR,368,353,95.8%,0,324,933,410,18,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,PA,480,475,98.9%,92,24,1283,482,7,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,SC,510,487,95.4%,283,36,1016,519,27,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,TN,449,442,98.4%,163,0,1018,453,6,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,UC,347,324,93.4%,0,444,933,531,42,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,WN,608,599,98.5%,73,420,1847,963,32,1.83
10127,201452,6,249816,CVS SCAR GEL,.7Z,5042805405,YK,425,409,96.1%,60,432,977,427,22,1.83
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,AL,402,402,100.0%,28,108,1514,806,16,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,CR,401,383,95.6%,84,360,1214,812,76,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,DT,450,442,98.3%,5,216,1297,900,44,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,EN,511,506,99.0%,433,0,1622,1031,32,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,FL,313,308,98.4%,0,276,1001,629,27,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,IN,649,625,96.3%,1,252,1833,1302,90,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,LA,796,779,97.8%,0,1200,2733,1602,80,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,MA,335,334,99.6%,271,0,1340,675,11,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,NJ,663,660,99.5%,761,0,2743,1339,18,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,OR,366,361,98.8%,0,336,1229,734,33,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,PA,480,468,97.4%,0,216,1310,962,62,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,SC,510,501,98.2%,180,60,1402,1020,73,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,TN,448,443,98.9%,16,84,1328,897,22,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,UC,347,346,99.8%,652,0,1314,699,9,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,WN,612,610,99.7%,1333,0,2795,1233,17,2.13
10127,201452,6,308266,CVS INST BURN SPR,4.5Z,5042807099,YK,425,420,98.9%,72,96,1603,861,20,2.13
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,AL,219,214,97.5%,412,384,556,442,40,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,CR,252,230,91.2%,538,384,805,525,55,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,DT,344,331,96.3%,307,384,939,688,71,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,EN,286,278,97.2%,195,384,1120,593,28,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,FL,235,227,96.6%,470,384,804,516,36,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,IN,439,415,94.4%,2,768,1397,884,87,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,LA,652,618,94.8%,184,1536,2069,1379,101,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,MA,272,266,97.7%,364,768,1020,563,30,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,NJ,606,523,86.3%,465,768,1823,1236,143,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,OR,227,181,79.9%,240,384,691,460,24,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,PA,353,344,97.5%,0,768,1180,717,53,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,SC,306,305,99.6%,633,0,1119,620,27,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,TN,268,259,96.8%,288,288,817,538,37,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,UC,301,291,96.7%,74,768,956,618,34,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,WN,551,542,98.3%,867,768,2510,1118,21,1.65
10127,201452,6,320989,CVS MUSCLE RUB US,2Z,5042847552,YK,360,355,98.7%,571,0,1428,739,21,1.65
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,AL,402,401,99.7%,4588,0,1997,809,3,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,CR,401,398,99.3%,59,0,1688,818,9,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,DT,450,449,99.8%,334,0,1950,900,5,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,EN,511,507,99.3%,0,264,2127,1036,17,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,FL,313,309,98.9%,549,0,1262,632,11,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,IN,651,649,99.7%,410,0,3369,1305,4,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,LA,760,757,99.5%,223,528,3480,1529,12,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,MA,335,334,99.7%,276,0,1702,678,6,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,NJ,663,660,99.5%,247,0,3065,1338,7,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,OR,368,367,99.6%,385,0,1581,736,6,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,PA,480,480,99.9%,694,0,2089,964,5,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,SC,510,506,99.1%,1249,0,2043,1021,7,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,TN,449,449,100.0%,600,0,1881,899,5,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,UC,347,347,99.9%,150,132,1610,708,1,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,WN,609,608,99.9%,742,0,2884,1220,3,2.48
10127,201452,6,460400,CVS CONT COOL SPRY,3Z,5042812926,YK,425,424,99.8%,555,0,1828,872,7,2.48
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,AL,402,402,100.0%,2591,0,2137,808,0,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,CR,398,397,99.8%,453,0,1948,812,6,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,DT,447,447,99.9%,527,0,2285,894,1,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,EN,507,505,99.7%,479,0,2394,1028,5,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,FL,313,313,100.0%,183,84,1519,645,3,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,IN,648,647,99.9%,144,0,3525,1301,3,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,LA,794,789,99.3%,526,252,4018,1626,11,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,MA,330,330,100.0%,391,0,1656,668,3,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,NJ,652,651,99.9%,229,180,3487,1312,4,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,OR,366,365,99.7%,505,0,1797,738,3,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,PA,477,475,99.6%,49,0,2273,958,8,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,SC,510,508,99.6%,523,0,2357,1020,4,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,TN,449,449,99.9%,370,0,2218,898,2,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,UC,344,343,99.8%,313,0,1637,697,3,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,WN,601,600,99.8%,421,0,3243,1204,1,2.28
10127,201452,6,460403,CVS CONT ANTCH SPY,3Z,5042812927,YK,423,420,99.3%,1041,0,1801,868,8,2.28
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,AL,402,401,99.8%,457,0,1869,810,7,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,CR,400,398,99.5%,36,192,1710,822,18,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,DT,449,449,99.9%,1102,0,1988,898,3,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,EN,508,507,99.7%,574,0,2292,1038,7,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,FL,313,312,99.5%,280,0,1347,629,4,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,IN,651,649,99.7%,34,48,3096,1305,5,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,LA,792,790,99.8%,220,720,3859,1595,7,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,MA,335,335,99.9%,367,0,1586,681,3,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,NJ,660,659,99.8%,253,0,3041,1332,7,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,OR,368,367,99.8%,199,0,1493,736,6,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,PA,480,478,99.7%,1104,0,1994,966,7,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,SC,510,510,99.9%,840,0,2359,1020,3,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,TN,449,449,99.9%,683,0,1903,898,5,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,UC,347,345,99.4%,102,132,1640,703,3,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,WN,608,608,100.0%,266,0,2810,1218,6,2.13
10127,201452,6,460423,CVS CONT FA SPRAY,3Z,5042812928,YK,425,425,100.0%,164,0,1683,883,8,2.13
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,AL,393,384,97.7%,0,180,1007,799,50,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,CR,399,389,97.6%,84,216,1056,835,57,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,DT,434,425,97.9%,5,312,1192,889,61,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,EN,509,493,96.8%,0,324,1290,1050,92,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,FL,312,307,98.3%,0,168,1053,677,32,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,IN,625,602,96.3%,1,348,1697,1283,85,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,LA,782,775,99.1%,0,636,2651,1767,47,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,MA,329,305,92.8%,132,264,851,729,88,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,NJ,651,613,94.1%,105,504,1877,1542,147,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,OR,365,357,97.9%,0,180,1112,751,28,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,PA,465,457,98.3%,0,204,1414,935,37,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,SC,492,487,99.0%,202,48,1344,988,48,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,TN,429,416,97.1%,0,216,1097,861,67,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,UC,340,317,93.3%,0,444,913,777,61,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,WN,590,573,97.1%,149,468,1701,1329,78,1.85
10127,201452,6,689296,CVS CPSCN ARTH REL,1Z,5042814631,YK,399,391,98.1%,36,252,1219,826,40,1.85
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,AL,400,386,96.5%,63,168,1122,804,43,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,CR,399,386,96.7%,84,540,1007,823,73,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,DT,450,438,97.3%,0,348,1354,900,48,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,EN,502,471,93.9%,0,636,1328,1022,104,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,FL,309,301,97.3%,0,600,1112,670,35,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,IN,648,627,96.8%,0,372,1846,1302,80,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,LA,790,779,98.6%,231,1164,3006,1624,46,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,MA,334,332,99.5%,202,252,997,684,25,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,NJ,663,637,96.0%,255,852,2590,1348,85,2.35
10127,201452,6,716887,CVS SORE MUSC C&H,4Z,5042816481,OR,363,344,94.8%,32,528,1192,748,50,2.35
