Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
899760,1084,908,364,660,1689,2029,486
899760,716,692,0,984,2047,1679,117
899760,559,461,1148,348,1416,934,99
899760,418,412,452,24,1186,961,38
899760,1080,894,365,2064,1911,2082,301
899760,372,339,0,384,732,814,104
899760,529,431,707,120,1056,917,110
899760,248,204,234,0,492,400,72
457273,514,510,316,120,1113,1029,42
457273,329,327,227,96,727,657,27
457273,476,472,187,264,1048,953,35
457273,333,329,363,144,724,665,32
457273,294,293,262,72,697,592,24
457273,688,666,181,468,1450,1370,84
457273,728,720,809,432,1827,1532,59
457273,325,318,192,60,721,656,32
457273,708,697,312,288,1626,1422,54
457273,439,434,160,180,970,881,49
457273,470,467,253,0,1039,942,27
457273,486,483,426,0,1049,974,34
457273,390,389,443,0,852,779,18
457273,372,366,334,180,808,744,43
457273,600,596,279,144,1358,1199,51
457273,307,306,295,0,707,614,17
225490,514,509,455,156,1442,1084,43
225490,330,311,0,384,821,748,72
225490,476,448,31,504,1164,1032,101
225490,333,327,188,276,863,761,34
225490,294,291,52,252,888,712,32
225490,690,684,68,540,1833,1431,52
225490,725,709,1271,1740,2572,2302,135
225490,325,316,310,528,1169,1085,69
225490,708,686,1054,960,2339,1931,104
225490,439,432,45,192,1199,943,42
225490,470,463,568,0,1320,1078,37
225490,486,481,204,192,1313,1008,29
225490,390,385,33,0,1000,791,25
225490,372,360,631,300,1065,992,90
225490,598,583,456,252,1580,1372,64
225490,308,304,0,264,838,670,21
226373,498,496,120,144,1286,1020,22
226373,330,318,0,144,804,682,39
226373,454,436,125,300,1153,964,60
226373,332,329,138,168,840,670,17
226373,288,276,11,288,781,633,37
226373,679,655,22,672,1654,1386,73
226373,707,675,840,1080,1812,1633,147
226373,306,299,63,120,905,649,24
226373,666,653,296,708,1965,1502,61
226373,435,429,17,240,1196,918,35
226373,466,452,274,0,1169,973,47
226373,478,474,179,132,1226,972,20
226373,385,375,29,0,904,780,37
226373,371,359,286,288,964,814,58
226373,592,568,294,336,1446,1279,122
226373,306,286,0,240,737,635,53
313666,514,508,283,144,1425,1060,34
313666,330,325,0,156,917,722,31
313666,476,456,21,348,1245,1012,69
313666,333,327,126,204,931,730,28
313666,288,283,40,216,817,660,33
313666,689,678,67,396,1922,1411,39
313666,720,708,452,1332,2324,2017,121
313666,325,323,365,384,1093,932,42
313666,708,693,453,900,2169,1724,104
313666,436,432,45,168,1235,909,22
313666,470,467,323,0,1379,1048,31
313666,486,485,58,156,1381,984,23
313666,390,388,62,0,1045,784,18
313666,371,364,181,348,1112,900,56
313666,598,589,523,192,1671,1310,41
313666,308,287,0,288,787,643,45
313667,513,497,102,156,1378,1046,46
313667,329,313,0,108,811,717,61
313667,475,467,0,312,1200,981,46
313667,332,329,193,192,899,701,19
313667,286,282,0,120,764,628,34
313667,688,673,1,324,1903,1377,51
313667,718,671,757,1788,2042,1906,181
313667,324,318,224,216,1035,765,28
313667,700,685,211,696,2076,1597,79
313667,434,429,0,168,1179,895,31
313667,469,460,180,0,1275,992,28
313667,486,484,60,72,1537,972,11
313667,390,386,72,0,1005,787,26
313667,367,346,155,360,981,898,87
313667,596,578,228,228,1569,1254,71
313667,308,291,0,408,826,649,35
915992,395,389,344,120,833,806,8
915992,284,278,151,24,584,580,14
915992,378,369,512,156,790,777,12
915992,277,275,197,48,582,561,7
915992,195,192,326,0,473,401,5
915992,592,579,750,144,1273,1203,15
915992,663,654,903,396,1626,1429,29
915992,238,227,374,84,530,508,17
915992,532,475,1071,276,1220,1161,49
915992,359,350,337,120,792,738,12
915992,407,386,567,0,876,851,26
915992,352,336,180,168,745,716,17
915992,344,340,195,0,738,699,7
915992,350,345,839,84,781,742,8
915992,484,466,793,144,1072,1028,26
915992,255,249,166,132,569,535,4
246784,513,503,34,48,1221,523,11
246784,328,324,5,36,700,337,4
246784,473,466,21,24,1288,482,7
246784,331,323,33,24,666,329,8
246784,294,287,28,36,649,310,7
246784,687,661,5,108,1801,720,25
246784,707,697,29,84,1869,785,13
246784,324,318,1,48,823,360,8
246784,705,688,123,48,2556,827,18
246784,438,430,0,36,1156,445,8
246784,466,455,54,0,1144,475,12
246784,485,472,20,36,1144,490,13
246784,389,386,19,0,1075,390,3
246784,370,354,83,0,999,467,15
246784,597,572,66,72,1288,655,31
246784,307,304,90,0,793,318,3
265245,512,497,448,228,1467,1559,201
265245,328,322,223,60,967,987,111
265245,474,462,769,648,1487,1450,113
265245,331,322,185,168,910,995,128
265245,294,282,338,276,884,898,103
265245,687,671,1101,1176,2090,2093,166
265245,688,664,953,996,2135,2199,257
265245,324,306,973,876,1071,1214,145
265245,705,674,2162,1524,3081,2537,259
265245,438,417,141,396,1247,1335,166
265245,466,457,1015,0,1409,1458,135
265245,485,468,258,432,1349,1465,192
265245,389,381,193,0,1153,1175,84
265245,368,360,1008,384,1145,1158,107
265245,597,573,1279,660,2187,2202,228
265245,307,300,2528,0,955,984,81
483980,8,8,153,0,26,16,1
850338,118,113,77,0,230,123,5
850338,103,101,98,0,200,105,3
850338,178,172,81,0,324,184,6
850338,135,130,48,0,241,133,5
850338,179,176,6,24,371,194,3
850338,244,240,286,0,486,265,5
850338,531,524,88,0,1224,591,7
850338,241,237,35,12,524,283,5
850338,616,605,25,72,1306,737,11
850338,137,136,170,0,273,140,1
850338,184,182,66,0,296,192,2
850338,128,127,19,0,203,131,1
850338,74,70,126,0,113,74,4
850338,305,299,97,0,734,399,4
850338,518,509,30,84,893,568,10
850338,194,191,7,12,341,200,3
6205,514,496,960,0,2883,2739,205
6205,332,307,113,1440,1597,1666,156
6205,724,609,0,5760,3232,4795,476
6205,324,281,960,960,1583,2469,223
6205,486,409,173,960,2036,2847,311
6205,390,379,541,1440,2202,2164,146
6205,600,596,2029,2400,4642,4861,287
277790,510,494,669,900,2500,1851,107
277790,324,323,485,300,1682,1188,43
277790,726,714,852,3300,4037,3779,197
277790,315,310,600,900,1834,1760,110
277790,485,450,95,1560,2180,2203,170
277790,389,380,458,1500,1950,1585,89
277790,587,571,2826,0,3523,3612,228
891465,514,500,2076,2160,4798,4700,177
891465,332,328,1545,720,3125,2789,85
891465,734,726,0,7920,8777,8626,296
891465,325,304,1584,1584,2987,4103,232
891465,486,437,1154,2880,4189,5112,231
891465,394,387,267,2736,3505,3452,146
891465,611,599,3897,1584,7023,7736,327
926425,501,2,0,504,4,4,1
926425,319,0,0,456,0,0,0
926425,465,2,0,600,5,0,0
926425,316,0,0,552,0,1,1
926425,281,1,0,576,3,7,2
926425,657,0,0,852,0,10,6
926425,672,3,0,972,6,4,0
926425,671,0,0,1296,0,9,3
926425,475,0,0,504,0,1,1
926425,378,0,0,324,0,0,0
926425,358,0,0,456,0,4,2
926425,569,0,0,900,0,0,0
926425,297,0,0,480,0,0,0
926426,501,2,0,300,4,4,1
926426,319,0,0,300,0,0,0
926426,465,2,0,480,4,2,1
926426,316,0,0,372,0,1,1
926426,281,1,0,480,2,7,2
926426,657,0,0,480,0,12,7
926426,672,3,0,1800,6,4,0
926426,317,0,0,396,0,3,2
926426,671,0,0,1296,0,9,3
926426,461,0,0,504,0,2,1
926426,475,0,0,300,0,1,1
926426,378,0,0,324,0,0,0
926426,358,0,0,696,0,4,2
926426,569,0,0,972,0,0,0
926426,297,0,0,552,0,0,0
