Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
896831,651,645,632,576,2793,1330,22
896831,759,756,3329,0,3815,1648,14
896831,334,330,455,768,1813,802,18
896831,661,652,0,3648,3405,1573,43
896831,370,368,877,480,1635,768,5
896831,479,478,840,672,2268,1055,13
896831,509,506,1485,480,2362,1107,14
896831,450,448,731,384,1928,952,14
896831,347,346,2168,0,1823,737,0
896831,611,609,5141,0,3352,1447,13
896831,419,416,480,1536,2228,964,21
970479,401,399,729,0,1223,813,16
970479,397,392,685,300,1245,818,21
970479,450,449,484,300,1405,903,6
970479,506,503,747,444,1619,1049,20
970479,313,312,993,0,1136,637,7
970479,651,646,1172,0,2023,1314,13
970479,797,793,779,2100,3012,1621,16
970479,332,328,460,804,1183,700,16
970479,659,649,202,1428,2173,1335,26
970479,369,367,615,336,1163,742,5
970479,479,478,1067,0,1550,971,8
970479,508,505,560,108,1495,1016,12
970479,448,445,324,336,1345,898,7
970479,344,344,1272,60,1292,702,4
970479,609,607,1993,48,2224,1223,8
970479,418,417,464,720,1342,860,14
955517,338,306,298,360,647,699,90
955517,376,330,488,0,684,776,119
955517,358,335,251,408,748,723,86
955517,474,432,449,480,906,1006,160
955517,289,269,144,648,606,609,78
955517,547,502,457,624,1100,1112,140
955517,736,662,201,888,1565,1488,183
955517,280,250,55,552,582,587,90
955517,517,468,0,1656,1109,1071,153
955517,345,293,183,648,527,701,154
955517,392,358,292,672,737,807,117
955517,428,387,230,576,701,868,161
955517,351,316,246,312,586,709,120
955517,324,306,248,240,728,655,63
955517,496,443,0,1560,1091,1004,145
955517,331,308,417,384,741,701,84
919082,401,398,410,0,867,812,23
919082,397,393,39,216,897,816,26
919082,449,446,94,300,1036,921,18
919082,505,502,422,0,1153,1032,26
919082,313,313,219,0,745,678,26
919082,651,648,101,264,1462,1336,24
919082,787,782,175,324,1969,1784,76
919082,334,333,444,0,785,734,39
919082,661,655,337,360,1698,1557,44
919082,370,368,192,0,809,761,25
919082,479,477,135,300,1067,967,29
919082,509,504,47,216,1115,1026,34
919082,449,447,237,0,976,900,22
919082,346,345,59,168,874,788,17
919082,609,607,329,0,1529,1382,29
919082,418,417,154,192,954,841,16
926425,397,392,0,60,1024,804,24
926425,380,375,0,72,978,780,24
926425,443,443,0,60,1129,888,8
926425,490,478,2,96,1283,1020,47
926425,305,302,0,72,905,616,14
926425,629,624,0,84,1733,1272,16
926425,749,744,0,240,1992,1508,46
926425,328,323,0,108,947,676,19
926425,634,624,0,276,1807,1280,47
926425,360,356,0,60,973,720,17
926425,475,471,4,84,1239,958,16
926425,505,504,3,36,1327,1010,4
926425,447,446,0,36,1184,896,5
926425,333,329,0,144,916,674,20
926425,594,583,0,216,1695,1190,31
926425,411,401,1,120,1178,848,35
926426,397,393,165,0,851,804,35
926426,380,365,50,192,793,780,75
926426,443,440,0,108,1019,888,36
926426,490,475,69,48,1147,1020,72
926426,305,298,95,60,741,617,25
926426,629,618,0,72,1437,1272,56
926426,749,731,0,396,1947,1510,59
926426,329,324,48,108,797,676,27
926426,635,620,0,408,1525,1280,63
926426,360,356,38,84,836,720,34
926426,475,463,1,120,1099,958,44
926426,505,500,21,48,1154,1010,42
926426,447,443,180,0,1050,896,38
926426,334,323,43,300,785,674,46
926426,594,571,204,240,1285,1190,102
926426,412,407,52,108,1011,848,56
943901,400,398,47,0,1488,805,14
943901,393,384,35,72,1730,798,20
943901,446,439,1,48,2031,893,15
943901,500,494,23,36,2546,1025,16
943901,313,311,41,12,1559,629,6
943901,649,645,21,24,3100,1307,18
943901,756,749,12,120,3525,1521,23
943901,332,329,19,36,1704,675,6
943901,658,651,0,216,3781,1324,23
943901,369,368,35,24,1627,738,14
943901,476,473,16,60,2292,958,9
943901,507,504,4,36,2042,1014,10
943901,450,448,28,0,1920,904,13
943901,343,340,81,60,1944,689,8
943901,603,599,195,0,4116,1207,8
943901,415,414,37,12,2452,844,10
