Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
896071,780,765,850,336,3149,1657,35
896071,335,333,784,0,1659,724,8
896071,655,650,1222,432,3328,1461,21
896071,367,364,227,48,1455,734,8
896071,473,468,417,96,2131,1025,21
896071,507,504,361,144,2043,1047,22
896071,449,446,128,432,1789,951,22
896071,347,346,305,48,1602,725,4
896071,605,586,300,912,2847,1331,29
896071,423,421,1115,864,1878,907,23
896831,403,401,535,480,1929,975,18
896831,398,392,8,864,1800,863,21
896831,451,442,243,480,1711,959,16
896831,514,497,742,384,2120,1141,45
896831,314,313,636,96,1636,707,6
896831,651,644,586,480,2528,1368,32
896831,761,753,1231,576,3612,1822,31
896831,335,290,981,768,1533,867,19
896831,658,655,1998,2016,4277,1921,16
896831,370,369,724,0,1668,793,8
896831,479,476,797,480,2748,1222,15
896831,510,507,1194,0,2645,1249,20
896831,450,447,648,192,2185,1054,4
896831,348,346,680,0,1650,760,13
896831,608,604,1247,1536,4319,1584,13
896831,424,422,940,1440,2350,1161,17
970479,403,399,56,216,1367,814,11
970479,396,394,279,0,1517,821,9
970479,451,449,364,12,1569,911,7
970479,513,502,72,432,1738,1060,38
970479,313,312,452,0,1206,649,9
970479,651,650,611,0,2321,1311,13
970479,800,792,1320,0,3136,1669,18
970479,333,331,488,0,1347,685,8
970479,656,652,695,228,2418,1332,20
970479,369,368,332,0,1291,743,7
970479,479,478,515,0,1747,984,12
970479,509,507,241,72,1611,1022,11
970479,449,443,93,216,1445,902,11
970479,345,344,521,0,1380,714,11
970479,607,606,924,0,2460,1222,7
970479,423,420,329,24,1557,859,8
955517,362,345,779,360,1088,759,57
955517,380,368,75,1200,1288,791,47
955517,382,356,678,264,1332,791,59
955517,501,477,347,1776,1620,1130,85
955517,296,280,408,864,902,674,59
955517,580,563,775,816,1932,1215,64
955517,749,714,252,2136,2321,1551,92
955517,305,258,311,1248,984,706,39
955517,555,505,1800,1272,1863,1301,82
955517,352,339,464,432,1131,733,40
955517,411,394,601,744,1395,942,61
955517,456,428,836,456,1232,960,100
955517,377,360,856,552,1073,817,70
955517,326,313,0,864,951,666,43
955517,523,509,1146,984,2119,1109,37
955517,360,347,0,1704,1175,835,43
919082,402,400,40,156,863,470,8
919082,396,394,272,0,867,524,15
919082,450,447,69,168,1001,531,7
919082,512,505,193,240,1121,689,16
919082,314,312,146,168,717,523,36
919082,651,649,315,0,1425,808,5
919082,790,782,460,0,1931,1296,74
919082,335,332,101,228,781,541,36
919082,658,656,518,0,1701,1198,27
919082,370,358,145,168,749,479,26
919082,479,477,290,0,1027,571,9
919082,510,507,20,204,1076,574,8
919082,449,445,86,168,946,507,8
919082,347,346,95,132,851,583,12
919082,607,605,345,204,1522,967,10
919082,423,421,315,0,927,511,7
926425,400,400,0,24,1054,806,5
926425,379,375,0,48,1005,760,15
926425,444,441,0,24,1183,890,5
926425,497,495,2,60,1363,1006,13
926425,305,303,24,36,913,612,9
926425,629,628,46,0,1758,1262,13
926425,759,751,0,96,2274,1526,12
926425,330,327,1,24,993,662,6
926425,631,629,24,60,2004,1264,6
926425,360,359,6,24,996,720,11
926425,475,472,4,24,1275,959,8
926425,503,502,16,12,1309,1006,6
926425,446,445,14,12,1178,894,7
926425,335,333,0,48,1029,672,7
926425,592,592,0,60,1864,1187,6
926425,415,412,15,36,1254,838,13
926426,399,380,0,144,853,806,60
926426,379,373,66,84,849,760,42
926426,444,431,17,96,944,890,72
926426,497,489,17,132,1158,1006,53
926426,305,301,38,180,766,613,35
926426,629,606,0,132,1397,1262,55
926426,776,757,89,372,2227,1562,37
926426,330,310,96,336,684,662,90
926426,631,621,40,336,1718,1264,43
926426,360,354,0,96,853,720,21
926426,475,470,0,132,1065,959,49
926426,503,492,25,132,1037,1006,91
926426,446,442,0,84,1005,894,54
926426,335,331,20,180,900,672,22
926426,592,567,0,348,1439,1187,70
926426,415,351,181,240,877,838,119
943901,402,397,0,48,1516,807,15
943901,392,389,2,48,2196,785,7
943901,447,442,1,48,2573,895,15
943901,508,505,13,48,2449,1023,13
943901,314,308,24,60,1849,629,15
943901,649,646,4,48,3913,1302,16
943901,789,783,17,132,4944,1583,23
943901,333,333,18,24,2328,669,3
943901,655,653,90,60,4840,1312,7
943901,369,366,7,24,2015,738,10
943901,476,475,21,24,2921,958,5
943901,507,504,24,24,2529,1014,14
943901,450,448,6,24,2441,904,12
943901,344,342,27,36,2516,689,2
943901,601,601,74,12,5301,1204,1
943901,419,415,45,24,3122,842,9
