Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
457273,518,507,220,156,1116,1035,54
457273,330,328,220,120,767,668,29
457273,476,471,316,156,1068,952,31
457273,339,336,351,120,766,674,22
457273,294,292,319,60,717,592,20
457273,691,681,238,228,1580,1378,47
457273,731,716,874,396,1857,1540,66
457273,325,325,145,168,804,662,18
457273,702,698,227,312,1656,1415,56
457273,439,438,232,144,1017,883,28
457273,438,436,188,72,977,877,33
457273,487,486,377,0,1095,983,39
457273,390,390,230,0,879,779,28
457273,372,368,367,72,873,750,29
457273,602,593,177,264,1401,1205,46
457273,347,346,116,84,808,695,15
225490,518,513,252,336,1522,1097,36
225490,330,325,354,216,938,763,33
225490,476,470,268,432,1329,1027,38
225490,339,332,308,168,888,768,30
225490,294,291,198,276,895,705,32
225490,692,679,80,372,1891,1426,45
225490,730,721,1746,588,2660,2316,117
225490,325,286,561,684,1031,1103,112
225490,702,688,713,1140,2389,1933,105
225490,439,431,97,168,1221,944,46
225490,438,437,461,132,1316,1011,27
225490,487,483,276,0,1358,1023,33
225490,390,390,93,0,1015,788,12
225490,372,366,196,384,1154,1040,70
225490,600,591,282,456,1688,1395,60
225490,348,346,137,180,951,751,23
226373,502,494,58,240,1297,1025,19
226373,330,327,131,252,858,688,22
226373,454,442,108,384,1220,966,49
226373,338,335,181,108,842,683,24
226373,289,282,200,204,836,637,25
226373,681,671,3,504,1759,1384,38
226373,709,688,1294,228,1983,1717,110
226373,306,296,101,144,909,657,36
226373,660,648,336,732,1926,1530,87
226373,435,427,153,228,1217,929,35
226373,434,431,208,168,1146,904,35
226373,479,475,388,0,1257,980,16
226373,385,381,159,0,906,787,37
226373,371,360,361,264,1009,843,53
226373,594,573,283,408,1587,1286,82
226373,346,344,235,252,933,728,27
313666,518,509,63,348,1463,1087,30
313666,330,329,155,252,991,736,22
313666,476,473,166,324,1327,1013,28
313666,339,336,192,144,966,735,22
313666,289,287,201,144,844,658,19
313666,691,685,115,276,1975,1409,26
313666,730,717,771,612,2407,2073,117
313666,325,295,366,336,979,991,89
313666,702,691,541,756,2272,1781,89
313666,436,431,78,192,1245,918,35
313666,438,436,226,156,1304,970,30
313666,487,482,151,0,1352,999,35
313666,390,388,82,0,1060,791,12
313666,371,366,317,324,1113,912,56
313666,600,590,442,228,1725,1335,43
313666,348,346,146,96,972,738,17
313667,517,513,69,372,1415,1054,25
313667,329,323,127,240,891,724,45
313667,475,463,26,372,1233,993,35
313667,338,333,237,144,897,706,26
313667,287,285,80,288,812,632,19
313667,690,683,0,372,1928,1388,35
313667,726,709,1538,480,2332,2062,144
313667,324,289,242,288,904,794,79
313667,694,685,288,828,2146,1642,86
313667,434,429,0,216,1193,902,29
313667,437,436,124,120,1227,937,23
313667,487,486,120,0,1563,978,13
313667,390,389,69,0,1019,790,13
313667,367,362,456,564,1038,917,69
313667,599,583,175,336,1613,1280,64
313667,348,346,76,132,1031,746,18
915992,400,397,311,0,1021,841,7
915992,285,284,153,0,771,598,5
915992,378,377,545,0,1041,816,4
915992,283,280,212,0,684,579,2
915992,197,196,256,0,615,418,0
915992,596,592,609,72,1678,1262,6
915992,660,657,957,0,2227,1523,6
915992,240,240,355,0,803,589,9
915992,530,522,885,252,1977,1358,13
915992,360,359,425,0,1044,770,6
915992,383,380,431,0,1220,863,6
915992,354,347,278,0,1031,763,12
915992,344,344,173,0,894,729,3
915992,350,349,673,0,1117,817,5
915992,487,485,518,168,1703,1168,10
915992,288,288,223,0,942,665,3
246784,517,500,0,144,1198,534,19
246784,328,321,45,48,657,339,8
246784,472,462,17,72,1208,487,10
246784,337,329,21,24,631,338,5
246784,294,292,36,48,633,327,4
246784,690,664,3,360,1736,732,27
246784,711,695,210,96,1761,789,19
246784,324,309,106,132,766,373,18
246784,699,689,198,264,2515,855,16
246784,438,423,70,36,1139,458,18
246784,434,425,91,96,1015,454,11
246784,486,479,102,0,1128,508,7
246784,389,385,54,0,1054,394,4
246784,370,361,46,36,953,478,13
246784,599,572,233,420,1233,696,36
246784,347,340,135,96,867,370,7
265245,516,511,409,288,1805,1574,127
265245,328,322,219,144,1053,988,95
265245,474,471,289,504,1822,1456,43
265245,337,333,229,192,1109,1016,88
265245,294,291,637,144,1124,917,67
265245,690,686,1268,456,2677,2086,57
265245,689,681,612,480,2907,2224,139
265245,324,317,710,0,1507,1162,72
265245,699,694,1586,96,3601,2482,84
265245,438,434,439,336,1474,1335,121
265245,434,432,236,216,1668,1365,44
265245,486,479,639,0,1609,1467,148
265245,389,387,421,0,1351,1185,56
265245,368,364,865,300,1500,1195,59
265245,599,592,1062,384,3018,2106,70
265245,347,346,1080,0,1541,1107,31
483980,8,8,153,0,25,16,0
850338,120,118,66,48,232,126,1
850338,105,105,76,0,215,108,1
850338,178,173,2,24,327,186,5
850338,137,134,26,0,237,136,2
850338,178,175,39,0,363,192,4
850338,244,237,274,0,493,265,6
850338,532,528,4,144,1246,591,4
850338,242,237,66,24,565,287,6
850338,612,603,187,60,1299,739,10
850338,136,134,147,0,288,145,2
850338,181,175,77,0,287,188,5
850338,129,126,50,0,214,133,2
850338,74,72,103,0,118,74,2
850338,305,304,88,0,802,404,2
850338,519,507,53,204,921,581,15
850338,207,205,75,0,396,217,2
6205,518,487,0,960,2272,1832,159
6205,333,327,759,0,1650,1304,57
6205,727,722,3594,1440,3948,3649,215
6205,324,320,3245,0,2030,1631,72
6205,487,460,0,960,2156,1845,142
6205,390,386,733,480,1893,1488,82
6205,602,597,2555,1440,3925,3507,164
277790,514,498,2379,0,2121,1346,58
277790,324,319,351,0,1246,821,30
277790,728,701,371,1200,3115,2540,144
277790,315,315,914,900,1772,1272,53
277790,486,483,1427,1800,2083,1484,55
277790,389,383,1091,900,1654,1087,40
277790,586,575,378,2400,3141,2779,161
699162,517,511,245,0,1665,1215,47
699162,332,327,753,0,1057,816,31
699162,476,469,1224,0,1441,1046,38
699162,343,304,0,0,906,836,104
699162,294,264,0,0,772,744,90
699162,692,458,4,0,1198,1480,371
699162,729,717,2134,0,2555,2070,121
699162,322,252,0,0,865,1004,182
699162,699,678,0,0,2503,2088,196
699162,437,432,258,0,1617,1033,36
699162,433,429,1447,0,1481,1123,51
699162,487,480,911,0,1559,1154,44
699162,390,366,0,0,1030,893,93
699162,364,189,609,0,536,889,251
699162,597,586,2755,0,2123,1671,81
699162,347,201,0,0,549,839,209
891465,518,506,2943,720,3402,2700,101
891465,333,329,408,0,1977,1601,67
891465,736,719,0,3600,5154,5050,267
891465,325,321,1271,2016,2624,2426,106
891465,487,485,1275,2160,3353,2915,118
891465,394,390,362,1440,2301,1941,98
891465,614,504,3024,2016,2958,4682,430
896071,518,445,0,768,1375,1042,155
896071,333,329,2194,0,1187,674,9
896071,476,468,4641,0,1693,968,23
896071,343,339,2398,0,1156,717,22
896071,294,294,2153,0,1107,605,11
896071,695,687,4120,0,2339,1438,40
896071,732,719,7597,0,2923,1704,90
896071,325,325,5739,0,1521,701,13
896071,702,693,13141,0,3884,1558,22
896071,438,436,2992,0,1395,890,30
896071,438,434,7806,0,1735,919,20
896071,487,481,2171,0,1467,994,26
896071,389,388,2677,0,1222,793,26
896071,371,361,4459,0,1159,802,47
896071,602,595,12606,0,3180,1315,33
896071,347,344,5585,0,1614,769,16
896831,518,466,0,0,1174,1133,169
896831,333,331,10,0,956,786,48
896831,476,441,0,0,1034,985,111
896831,343,338,157,0,972,855,51
896831,294,217,0,0,497,746,175
896831,695,674,4103,0,1830,1439,69
896831,692,203,0,0,465,1416,587
896831,325,89,0,0,244,673,277
896831,702,688,1720,0,2391,1736,90
896831,439,379,0,0,1038,1118,183
896831,438,434,173,0,1200,956,44
896831,487,413,0,0,990,1069,210
896831,390,387,25,0,1033,824,25
896831,372,211,0,0,416,799,256
896831,602,584,0,0,1830,1459,124
896831,347,280,0,0,729,783,150
919082,518,509,67,192,1021,1031,47
919082,332,329,174,0,676,663,28
919082,476,472,206,0,979,959,37
919082,343,337,154,204,674,679,37
919082,294,294,205,0,624,597,20
919082,693,686,209,264,1448,1389,34
919082,719,712,532,0,1655,1561,71
919082,325,316,196,0,686,655,26
919082,702,687,373,372,1518,1421,54
919082,439,436,124,228,889,884,30
919082,438,433,180,204,891,894,40
919082,486,479,226,0,971,979,37
919082,389,389,164,0,780,783,23
919082,372,366,331,0,782,764,29
919082,602,595,313,300,1284,1236,48
919082,347,340,0,324,705,700,32
926425,512,504,179,228,1167,1043,16
926425,321,318,196,0,763,664,9
926425,469,469,334,0,1084,957,10
926425,330,321,290,0,702,662,13
926425,285,281,306,0,776,604,8
926425,672,662,608,0,1510,1350,13
926425,681,674,404,420,1752,1472,27
926425,318,311,274,0,852,712,14
926425,676,662,689,0,1786,1496,43
926425,429,424,251,0,965,876,10
926425,432,428,302,0,967,892,17
926425,483,482,250,0,1119,1000,12
926425,387,383,167,0,832,777,8
926425,359,355,231,0,882,760,14
926425,584,580,419,0,1521,1262,24
926425,340,339,195,0,827,694,8
926426,512,504,45,180,1045,1022,35
926426,321,318,141,0,718,650,19
926426,469,462,83,300,991,951,39
926426,330,322,104,204,708,667,20
926426,285,277,129,276,720,616,18
926426,672,662,53,228,1405,1345,49
926426,681,669,743,792,1838,1606,73
926426,318,311,35,252,775,696,26
926426,676,660,487,504,1666,1488,67
926426,429,419,203,204,949,868,47
926426,432,426,51,312,931,890,32
926426,483,481,132,0,1004,973,36
926426,387,384,129,0,812,772,18
926426,359,353,59,300,921,870,45
926426,584,579,268,480,1463,1269,45
926426,340,333,244,252,765,693,23
