Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
699162,799,762,699,2688,2507,1733,141
699162,348,336,1040,864,1301,852,46
699162,655,639,873,3744,9218,1735,83
699162,367,359,4,960,1231,760,32
699162,474,461,587,1056,1668,1079,47
699162,495,483,907,0,1625,1056,46
699162,449,438,635,192,1462,952,41
699162,343,329,480,864,1075,754,66
699162,606,583,1344,1536,2315,1310,72
699162,422,413,1894,480,1533,977,56
891465,399,394,2931,0,2822,1577,48
891465,406,399,1869,0,2264,1416,59
891465,804,783,6546,5040,5052,4153,255
891465,351,345,1968,2160,2467,1828,96
891465,495,488,2797,720,3324,2293,77
891465,449,443,2080,576,3169,1958,68
891465,612,589,2946,4464,4588,3874,209
896071,399,396,121,144,1344,803,21
896071,403,401,230,48,1443,818,15
896071,447,442,144,144,1549,896,31
896071,518,513,151,768,1936,1059,28
896071,314,313,93,336,1060,631,9
896071,649,640,227,336,2149,1312,40
896071,783,757,1045,1008,2498,1636,83
896071,351,349,203,240,1369,711,17
896071,656,647,98,912,2517,1328,43
896071,366,362,26,240,1226,732,17
896071,472,463,241,240,1589,958,42
896071,492,480,184,96,1631,985,38
896071,448,443,540,48,1440,898,25
896071,348,338,198,528,1209,733,23
896071,607,593,693,192,2326,1232,46
896071,421,416,310,288,1476,842,22
896831,399,396,467,192,1485,842,27
896831,403,393,645,0,1387,843,35
896831,451,420,576,384,1254,933,89
896831,519,512,139,1248,1933,1077,31
896831,315,308,363,576,1086,648,29
896831,651,639,393,480,2180,1336,51
896831,763,734,1124,1056,2578,1633,80
896831,351,337,854,288,1231,780,51
896831,659,649,1479,1056,2998,1612,46
896831,369,364,133,480,1306,755,23
896831,478,467,578,384,1888,1072,51
896831,495,488,626,96,1942,1068,33
896831,449,440,431,96,1658,925,28
896831,349,331,469,672,1245,802,35
896831,611,598,920,1056,2580,1332,42
896831,422,415,1083,384,1586,972,38
970479,399,397,86,96,1179,800,14
970479,401,395,59,312,1264,814,24
970479,451,448,77,120,1340,905,14
970479,518,513,69,348,1556,1050,38
970479,314,312,97,288,979,631,18
970479,651,648,193,60,2045,1313,27
970479,802,793,497,312,2721,1628,49
970479,349,347,153,96,1262,702,11
970479,657,654,159,276,2225,1322,23
970479,368,365,72,156,1066,736,16
970479,478,475,152,60,1467,964,19
970479,494,490,31,48,1351,988,23
970479,448,443,66,36,1290,896,16
970479,346,345,115,168,1145,701,15
970479,609,604,164,120,2092,1220,34
970479,421,418,161,48,1332,842,12
955517,359,335,362,744,993,742,77
955517,387,373,0,1152,1163,822,51
955517,383,374,528,288,1282,809,55
955517,505,489,23,1248,1587,1107,71
955517,298,294,560,0,1011,610,23
955517,580,573,620,552,1905,1256,51
955517,751,625,339,1464,1911,1533,208
955517,320,301,514,1272,933,711,77
955517,556,474,295,2568,1409,1179,191
955517,351,340,270,864,1110,728,38
955517,410,391,462,888,1318,903,77
955517,442,394,71,984,1175,931,84
955517,376,363,272,984,1075,806,59
955517,327,270,312,648,775,661,96
955517,526,456,713,2040,1593,1120,133
955517,359,329,982,744,1003,757,97
919082,399,387,160,0,749,470,14
919082,401,386,287,0,743,527,33
919082,451,440,252,0,888,533,14
919082,516,502,145,192,1020,700,26
919082,315,307,312,0,665,464,26
919082,651,642,137,120,1235,806,19
919082,790,776,268,360,1772,1279,70
919082,350,347,156,192,694,521,32
919082,659,648,330,432,1608,1200,40
919082,369,361,332,0,675,457,21
919082,478,471,109,192,858,562,18
919082,495,477,249,0,846,552,33
919082,448,438,101,144,809,499,18
919082,348,341,265,0,754,564,20
919082,609,597,297,0,1402,965,22
919082,421,411,129,168,814,511,13
926425,396,395,14,24,1050,794,10
926425,381,376,33,36,991,766,30
926425,444,442,12,12,1191,890,6
926425,501,497,30,60,1343,1020,20
926425,306,302,38,48,925,614,7
926425,629,628,9,36,1768,1270,11
926425,752,747,0,108,2240,1508,22
926425,344,343,28,24,1040,688,9
926425,631,627,3,96,1991,1266,14
926425,359,356,0,36,1015,720,5
926425,474,474,34,0,1295,953,4
926425,489,482,0,72,1226,978,25
926425,445,444,24,0,1139,892,12
926425,336,333,35,60,1035,676,16
926425,595,594,24,36,1868,1191,7
926425,413,412,36,0,1289,826,4
926426,396,391,30,96,928,794,17
926426,381,366,45,108,843,766,51
926426,444,429,24,120,973,890,47
926426,502,487,0,12,1103,1020,75
926426,306,291,138,0,749,614,51
926426,629,614,1,156,1401,1270,59
926426,754,734,41,480,2086,1515,62
926426,344,341,47,132,952,688,9
926426,631,628,39,300,1857,1266,19
926426,359,355,0,168,839,718,25
926426,474,466,89,24,1064,953,32
926426,489,483,7,108,1071,978,32
926426,445,442,82,12,1008,892,29
926426,336,328,78,168,858,676,30
926426,595,583,108,132,1549,1191,41
926426,413,412,138,24,1113,826,9
943901,398,393,0,60,1418,797,35
943901,396,389,12,108,2032,796,10
943901,447,443,0,48,2510,896,13
943901,513,508,17,132,2504,1037,25
943901,315,311,28,132,1673,631,20
943901,649,646,0,60,3713,1308,32
943901,761,754,22,108,4341,1525,23
943901,347,344,0,48,2249,696,5
943901,655,650,10,108,4374,1313,17
943901,368,365,0,60,1908,736,12
943901,475,471,48,12,2752,954,19
943901,493,490,0,36,2355,986,13
943901,449,446,28,0,2335,902,17
943901,345,342,26,36,2330,692,6
943901,604,603,35,12,5004,1209,4
943901,417,416,40,0,2908,834,4
