Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
930987,436,432,0,180,1003,872,35
930987,494,486,36,144,1160,988,67
930987,272,263,2,132,627,546,43
930987,626,618,63,60,1472,1254,60
930987,758,747,231,468,2210,1514,46
930987,306,304,110,72,863,614,11
930987,541,531,68,432,1565,1081,32
930987,354,341,0,132,763,708,55
930987,444,439,96,60,1128,891,34
930987,481,478,64,72,1087,962,34
930987,438,432,65,72,934,876,30
930987,325,320,97,180,868,652,28
930987,547,543,213,300,1580,1096,33
930987,370,366,82,108,963,738,19
952371,403,401,65,0,1320,805,8
952371,400,397,0,24,1322,798,13
952371,451,450,63,24,1611,901,6
952371,512,511,15,24,1818,1024,13
952371,313,311,0,36,1236,627,8
952371,651,650,140,12,2195,1304,7
952371,791,789,720,0,3800,1549,6
952371,350,349,235,0,1345,703,5
952371,658,655,773,0,3041,1318,9
952371,369,368,132,0,1343,738,6
952371,475,475,33,0,1737,951,4
952371,495,493,13,12,1578,990,6
952371,448,446,97,0,1441,896,7
952371,346,335,12,48,1517,693,20
952371,607,601,509,0,2835,1214,9
952371,422,421,303,0,1852,842,2
952401,403,400,263,0,1009,805,23
952401,400,393,68,162,963,797,43
952401,451,446,8,306,1124,901,31
952401,513,506,18,234,1238,1025,50
952401,313,309,39,180,883,626,29
952401,651,643,92,270,1643,1304,51
952401,800,792,645,270,2590,1601,41
952401,348,344,172,72,966,699,30
952401,658,647,531,72,2084,1319,40
952401,368,364,0,144,990,736,26
952401,478,475,26,108,1278,959,25
952401,494,488,84,72,1099,988,44
952401,448,444,2145,0,1216,896,25
952401,347,346,320,72,1046,696,14
952401,609,600,736,0,1862,1218,54
952401,422,415,342,0,1985,842,20
952402,372,365,58,120,835,743,48
952402,374,353,0,204,749,745,93
952402,410,406,2,264,983,820,36
952402,498,484,60,144,1804,995,81
952402,298,296,61,144,788,597,19
952402,608,602,89,264,1469,1217,39
952402,792,780,350,552,2320,1582,44
952402,333,332,353,12,889,670,14
952402,622,614,549,36,1958,1246,23
952402,354,348,0,168,838,708,26
952402,454,434,36,120,1037,909,88
952402,443,436,12,204,988,886,38
952402,405,402,1607,0,1028,812,17
952402,344,338,60,228,854,689,22
952402,568,564,888,0,1888,1137,34
952402,385,381,542,0,1078,768,21
952405,377,377,34,0,1263,754,6
952405,377,377,32,0,1322,753,4
952405,412,411,22,0,1554,823,1
952405,505,504,40,0,2055,1009,10
952405,299,299,27,0,1362,599,2
952405,625,624,72,0,2209,1252,8
952405,748,746,341,0,3832,1495,9
952405,295,294,294,0,1253,592,1
952405,538,538,505,0,2802,1077,1
952405,360,360,93,0,1520,720,1
952405,413,413,219,0,1716,827,3
952405,421,420,53,0,1414,842,4
952405,391,390,60,0,1370,782,1
952405,274,274,105,0,1321,549,2
952405,479,479,787,0,2501,957,0
952405,342,342,280,0,1667,682,3
952407,373,365,65,0,830,745,30
952407,382,379,99,48,1006,763,14
952407,421,404,0,144,927,841,63
952407,507,500,85,72,1171,1016,35
952407,307,304,277,0,855,614,16
952407,627,609,71,96,1364,1254,57
952407,795,792,575,0,2459,1590,23
952407,341,336,78,36,824,685,32
952407,644,628,33,324,1913,1290,47
952407,339,337,447,0,795,678,19
952407,458,454,905,0,1170,918,22
952407,450,445,804,0,1035,900,20
952407,412,402,40,36,855,824,33
952407,345,343,341,0,1058,692,15
952407,590,572,326,264,1534,1183,85
952407,394,385,108,60,1005,789,44
952447,373,365,55,48,1056,745,28
952447,375,362,38,96,898,751,45
952447,410,408,44,72,1044,819,26
952447,504,501,36,72,1377,1007,23
952447,302,298,17,144,869,606,19
952447,624,613,80,48,1638,1248,39
952447,791,786,255,420,2518,1580,20
952447,329,329,38,120,920,660,8
952447,617,613,205,240,2082,1237,9
952447,356,350,0,144,1039,712,39
952447,454,448,36,60,1289,909,32
952447,444,439,20,96,1097,888,32
952447,407,404,26,36,1058,814,15
952447,345,337,35,180,1048,691,27
952447,565,563,822,0,1913,1131,12
952447,385,382,86,84,1092,769,20
952449,403,401,38,12,982,807,13
952449,400,396,43,48,991,797,30
952449,451,448,0,84,1042,903,17
952449,513,510,48,48,1234,1025,29
952449,314,309,19,84,788,628,15
952449,651,645,112,36,1505,1304,44
952449,780,773,148,312,2046,1539,32
952449,350,343,15,108,867,703,24
952449,658,655,56,216,1959,1318,15
952449,369,367,0,72,901,738,20
952449,476,472,735,0,1160,953,26
952449,495,493,41,60,1113,990,25
952449,448,443,14,72,995,896,24
952449,347,342,14,180,881,695,23
952449,607,602,53,132,1532,1214,37
952449,421,416,34,48,1050,840,16
973893,403,400,15,0,1033,471,4
973893,399,397,37,0,1067,459,5
973893,451,450,89,0,1260,534,2
973893,510,507,107,0,1441,576,5
973893,314,312,6,36,979,396,4
973893,645,643,164,0,1692,747,5
973893,800,796,104,12,3092,975,5
973893,349,348,47,0,960,409,6
973893,657,656,68,60,2328,783,6
973893,368,366,1,12,1053,409,2
973893,477,476,95,0,1395,604,9
973893,495,494,23,0,1262,575,2
973893,447,446,42,0,1216,555,4
973893,342,340,16,12,1191,406,3
973893,606,600,65,36,2291,742,9
973893,422,421,44,0,1429,484,2
973897,399,397,33,0,913,534,7
973897,400,399,19,24,912,501,5
973897,445,445,70,0,1142,628,6
973897,510,509,89,0,1120,662,8
973897,312,307,41,0,795,383,7
973897,640,640,253,0,1570,909,12
973897,790,788,106,24,2135,1053,4
973897,346,341,7,36,804,474,12
973897,652,649,57,48,1894,890,11
973897,362,361,15,0,926,446,3
973897,471,470,153,0,1172,690,5
973897,487,487,72,0,1144,677,7
973897,445,444,232,0,1036,644,7
973897,346,344,13,24,903,499,3
973897,598,598,49,12,1637,825,9
973897,417,415,24,12,995,569,5
984259,403,395,253,12,807,809,52
984259,400,391,745,0,771,814,62
984259,451,443,799,24,948,905,46
984259,512,503,624,0,968,1036,95
984259,310,296,197,156,578,629,56
984259,651,635,574,0,1229,1306,86
984259,799,766,679,1044,1608,1631,127
984259,349,333,957,0,690,704,60
984259,657,625,938,0,1319,1343,141
984259,347,224,0,636,377,696,200
984259,479,465,364,12,940,969,64
984259,494,479,300,132,968,988,67
984259,450,445,332,0,865,901,45
984259,347,334,178,504,670,708,61
984259,608,574,718,408,1182,1266,135
984259,421,408,759,0,825,866,62
199060,333,321,0,288,1356,695,49
199060,367,356,723,0,1101,755,43
199060,312,301,870,144,1777,758,35
199060,128,127,1004,0,559,274,2
199060,695,675,2275,0,4802,1585,47
199060,161,161,2503,0,1778,406,1
199060,366,349,680,0,1712,784,37
199060,303,295,2167,0,1974,649,17
199060,339,332,210,288,1615,774,23
199060,110,110,1967,0,1071,257,1
199060,90,88,1526,0,678,182,2
199080,323,319,0,144,1702,680,24
199080,347,340,829,0,1136,713,32
199080,306,297,1358,0,2454,744,34
199080,113,113,1333,0,506,244,1
199080,699,691,2522,0,4644,1595,31
199080,158,157,2084,0,1853,401,0
199080,365,340,1306,0,1848,811,39
199080,297,291,2488,0,2252,655,13
199080,337,336,117,0,2074,770,10
199080,110,109,1824,0,1373,257,1
199080,87,87,1441,0,792,176,0
199279,400,397,6,0,1474,833,19
199279,510,508,420,144,1901,1049,17
199279,314,307,595,0,1352,715,35
199279,1075,1068,1194,0,4956,2201,18
199279,761,751,1406,0,3773,1704,31
199279,652,650,2434,0,5089,1530,9
199279,368,362,16,288,1385,780,15
199279,1667,1659,2753,0,7546,3430,50
199279,347,341,0,144,1512,792,37
199279,594,592,2193,0,4489,1338,7
199279,888,884,1828,0,4943,1784,13
199296,406,398,0,204,1284,840,46
199296,514,503,321,0,1739,1044,27
199296,314,283,274,288,1088,742,86
199296,1076,1063,101,0,4589,2182,42
199296,769,757,1248,0,3635,1690,28
199296,653,641,2767,288,3103,1454,43
199296,369,364,0,144,1609,794,16
199296,1669,1646,1901,288,7058,3403,85
199296,347,339,10,144,1540,760,15
199296,595,583,811,0,4492,1275,29
199296,888,863,1827,0,4251,1785,41
256229,1128,1128,0,0,3696,757,140
256229,1455,1455,0,0,2987,976,200
256229,1220,1220,0,0,3308,625,77
256229,3111,3111,0,0,16785,2076,267
256229,2133,2133,0,0,2715,1426,401
256229,2444,2444,0,0,5427,1239,197
256229,1424,1424,0,0,3516,733,127
256229,6484,6484,0,0,18483,3249,473
256229,1040,1040,0,0,2456,529,83
256229,1731,1731,0,0,5681,1180,202
256229,3436,3436,0,0,9272,1727,250
350688,1488,1488,0,0,3323,749,145
350688,1467,1467,0,0,2353,982,216
350688,1224,1224,0,0,2203,626,111
350688,4128,4128,162,0,19988,2064,22
350688,2118,2118,0,0,3568,1417,350
350688,1785,1785,0,0,5265,1196,172
350688,1053,1053,0,0,1952,725,150
350688,4842,4842,0,0,16360,3229,450
350688,780,780,0,0,1902,522,113
350688,2196,2196,0,0,5956,1102,154
350688,3428,3428,0,0,9871,1721,243
401541,319,287,0,144,1017,652,56
401541,346,333,116,0,1019,701,36
401541,312,300,42,288,1271,692,43
401541,132,132,955,0,249,133,4
401541,690,685,3929,0,3488,1509,18
401541,136,136,3307,0,579,152,8
401541,347,335,334,144,1418,713,26
401541,223,220,1712,0,1224,449,8
401541,312,297,2,72,1229,684,68
401541,219,219,1680,0,602,162,3
401541,102,102,1199,0,243,68,1
442893,398,391,124,0,1921,825,20
442893,509,494,743,0,1966,1046,57
442893,314,307,710,0,4261,765,24
442893,1076,1067,685,0,4382,2209,28
442893,767,744,1482,0,7165,1764,61
442893,657,654,3454,0,7440,1540,8
442893,370,338,372,0,3395,816,30
442893,1672,1656,2582,0,8461,3435,48
442893,346,339,127,288,2367,798,20
442893,597,594,3560,0,6717,1341,5
442893,874,867,2684,0,5773,1757,11
727121,319,318,150,0,1271,657,9
727121,347,345,455,0,1203,708,13
727121,312,309,376,0,1342,648,17
727121,65,65,766,0,273,132,1
727121,757,749,792,0,3484,1585,31
727121,69,68,2061,0,998,148,1
727121,367,362,193,0,1410,761,13
727121,222,220,2149,0,1021,449,3
727121,315,312,3,72,1480,668,9
727121,74,74,1970,0,929,155,1
727121,34,34,1908,0,295,68,0
729844,319,316,0,144,1214,662,22
729844,345,343,270,0,1222,709,9
729844,312,301,0,144,1345,692,49
729844,130,130,15,0,226,133,1
729844,682,672,1312,0,3529,1530,43
729844,150,150,328,0,325,120,0
729844,367,360,0,72,1342,779,36
729844,223,222,56,0,1155,457,3
729844,315,313,105,0,1604,725,25
729844,99,99,1014,0,221,76,0
729844,68,68,77,0,175,68,0
828278,329,326,0,120,1116,683,20
828278,365,360,409,0,1239,750,29
828278,313,303,0,288,1190,688,58
828278,158,158,1170,0,262,161,2
828278,682,673,1435,0,3443,1529,33
828278,156,156,726,0,397,125,0
828278,367,363,60,144,1338,777,20
828278,228,226,529,0,999,466,7
828278,317,315,67,288,1220,728,21
828278,66,66,1061,0,208,76,0
828278,74,74,696,0,176,74,0
866765,1,1,0,0,0,2,1
866765,1,1,0,0,1,2,1
866765,1,1,0,0,2,2,0
868483,750,750,0,0,1921,754,187
868483,970,970,0,0,1683,974,265
868483,1212,1212,0,0,2077,614,121
868483,4132,4132,3,0,9411,2066,343
868483,2106,2106,0,0,1628,1408,454
868483,1782,1782,0,0,3931,1188,166
868483,1056,1056,0,0,1490,713,170
868483,4833,4833,0,0,11522,3222,578
868483,774,774,0,0,1096,518,134
868483,1641,1641,0,0,2638,1098,243
868483,2568,2568,0,0,5664,1719,309
868485,746,746,0,0,2296,750,148
868485,970,970,0,0,2379,974,203
868485,1216,1216,0,0,2430,662,105
868485,4108,4108,0,0,8902,2054,321
868485,2121,2121,30,0,2521,1418,402
868485,1779,1779,0,0,3332,1186,190
868485,1065,1065,0,0,1735,719,138
868485,4842,4842,0,0,12254,3230,529
868485,774,774,0,0,1576,518,95
868485,1626,1626,0,0,3736,1087,195
868485,2547,2547,0,0,6452,1705,276
899756,329,326,51,0,1181,683,14
899756,366,357,379,0,1076,752,35
899756,307,302,422,0,1522,693,27
899756,237,237,556,0,243,161,3
899756,739,723,1207,108,3490,1684,36
899756,213,213,1753,0,441,170,3
899756,345,343,171,0,1357,709,12
899756,227,223,1580,0,1060,463,11
899756,317,314,87,0,1451,728,15
899756,219,219,2023,0,533,167,0
899756,111,111,1294,0,194,74,1
899760,329,325,0,204,989,683,23
899760,367,367,36,180,1080,755,13
899760,313,287,0,600,814,707,97
899760,237,237,461,0,209,161,18
899760,780,732,650,288,2440,1779,161
899760,142,142,0,0,201,170,27
899760,347,330,0,216,895,711,69
899760,228,227,987,0,829,467,4
899760,317,316,494,0,1313,728,5
899760,219,219,1380,0,360,167,6
899760,74,74,861,0,101,74,4
938359,319,318,716,0,3098,1097,13
938359,347,343,214,0,2320,1253,31
938359,312,273,0,1044,2428,1288,110
938359,65,65,12766,0,528,229,6
938359,780,765,1032,720,3706,2690,161
938359,70,70,536,0,1075,273,1
938359,347,330,0,576,1627,1338,98
938359,223,218,4,144,2932,850,26
938359,315,314,738,0,2224,1021,14
938359,74,67,3743,0,679,225,18
938359,34,34,235,0,161,68,2
938360,319,314,311,0,1023,662,23
938360,346,339,438,72,870,711,28
938360,306,295,221,144,1129,674,34
938360,130,130,760,0,204,133,4
938360,714,706,751,0,2871,1626,52
938360,138,138,1737,0,450,164,2
938360,345,334,267,48,1166,704,34
938360,221,220,1716,0,810,449,13
938360,315,308,3,72,1224,725,23
938360,219,219,2048,0,560,167,3
938360,68,68,1510,0,181,68,2
950389,319,312,134,144,1972,666,16
950389,346,340,330,144,1185,711,36
950389,312,299,535,576,2845,928,29
950389,195,195,539,0,285,133,3
950389,715,699,1672,0,7572,1709,38
950389,210,210,2973,0,1003,168,2
950389,347,334,1112,432,2866,790,20
950389,222,222,1400,0,2091,458,6
950389,315,311,309,288,2280,736,16
950389,219,219,1526,0,1055,168,0
950389,102,102,1380,0,298,68,0
950398,398,392,159,144,2697,838,17
950398,509,494,583,0,2359,1044,31
950398,314,311,717,144,2996,764,17
950398,1075,1062,1506,0,6780,2201,16
950398,728,714,1414,108,9136,1720,35
950398,647,637,2941,0,7365,1523,14
950398,349,347,1147,0,3771,730,5
950398,1662,1638,2589,0,12808,3409,53
950398,347,345,1358,0,3916,805,7
950398,592,587,2755,0,8227,1342,9
950398,885,869,1631,0,6983,1780,22
950399,319,307,253,144,1641,662,29
950399,346,334,348,144,857,711,45
950399,312,300,838,288,2556,762,25
950399,130,130,337,0,295,133,5
950399,721,693,1910,0,7315,1676,39
950399,210,210,1342,0,796,167,1
950399,347,338,447,0,2785,724,20
950399,223,222,1316,0,1698,455,3
950399,315,306,345,288,1357,745,30
950399,219,219,1153,0,650,167,5
950399,68,68,789,0,257,68,5
950400,319,299,323,144,842,662,75
950400,346,339,427,0,1003,711,43
950400,312,279,0,432,1497,793,74
950400,195,195,587,0,275,133,5
950400,713,655,721,0,5308,1667,83
950400,276,276,1510,0,613,164,1
950400,347,339,909,0,2197,729,24
950400,223,221,1255,0,1539,455,2
950400,315,308,0,144,1781,754,38
950400,219,219,1656,0,787,167,3
950400,68,68,1031,0,261,68,1
958238,319,319,540,0,3075,662,4
958238,330,326,60,432,2586,681,11
958238,16,16,552,0,274,39,0
958238,260,260,524,0,758,134,0
958238,51,46,252,0,535,141,10
958238,272,272,0,0,1356,176,0
958238,10,10,24,144,98,22,0
958238,169,168,420,0,1661,346,2
958238,315,313,12,288,3776,729,5
958238,292,292,3216,0,1683,168,2
958238,136,136,0,0,407,74,1
958239,319,317,192,144,3058,668,9
958239,346,333,0,720,2597,720,34
958239,305,226,552,0,3297,799,91
958239,195,195,339,0,683,133,2
958239,720,455,168,144,5827,1667,243
958239,272,272,288,0,1346,172,1
958239,343,222,11,288,2606,728,127
958239,222,209,2064,0,2072,460,19
958239,315,311,264,288,3615,725,6
958239,292,292,2628,0,1198,171,1
958239,136,136,684,0,366,68,0
958241,319,316,281,0,1005,662,11
958241,347,327,182,0,814,713,52
958241,921,921,44,0,741,668,97
958241,130,130,117,0,179,133,3
958241,3036,3036,116,0,1824,1722,273
958241,207,207,46,0,410,165,7
958241,1035,1035,0,0,667,701,143
958241,222,214,397,0,839,452,16
958241,315,300,3,288,903,725,50
958241,219,219,0,0,562,167,2
958241,68,68,202,0,198,68,2
958242,319,316,270,0,1022,662,7
958242,347,342,129,0,934,713,18
958242,939,939,0,0,761,681,107
958242,130,130,59,0,194,133,1
958242,3152,3152,154,0,2045,1797,219
958242,207,207,153,0,393,165,0
958242,1041,1041,155,0,777,706,101
958242,223,214,272,0,934,454,17
958242,315,307,6,144,1037,724,23
958242,219,219,157,0,544,167,1
958242,102,102,322,0,179,68,0
985326,1,1,640,12,12,2,0
985326,16,16,652,0,41,34,2
985326,289,269,518,144,1042,627,48
985326,702,691,2265,0,4193,1458,42
985326,355,328,407,144,1193,759,58
985326,53,50,2597,0,339,118,10
973911,374,355,0,552,2538,2272,103
973911,489,482,397,288,3255,2934,97
973911,297,278,2,1152,1969,1806,148
973911,947,916,52,1380,6525,5686,206
973911,726,711,0,1296,5021,4401,301
973911,463,457,683,1584,3370,2794,117
973911,360,358,0,576,2751,2199,87
973911,1484,1442,0,2016,10855,8907,356
973911,326,315,76,720,2552,1968,85
973911,472,464,395,1728,3178,2863,196
973911,751,740,479,720,5015,4512,146
110973,403,378,381,432,923,840,101
110973,406,362,0,1152,838,881,155
110973,451,414,538,840,1270,1090,117
110973,517,473,285,864,1264,1113,104
110973,314,296,378,864,934,750,66
110973,652,600,545,1440,1840,1564,147
110973,800,739,593,5040,2882,2296,208
110973,350,335,1068,720,1012,869,86
110973,659,620,567,2880,2275,1727,137
110973,369,341,499,720,951,837,97
110973,479,444,670,1440,1322,1228,142
110973,495,467,461,1440,1269,1122,133
110973,449,419,427,1152,980,974,120
110973,347,322,0,2160,906,961,128
110973,610,504,2075,2880,1704,1665,302
110973,422,398,470,1296,1257,1021,109
457273,403,400,49,60,987,406,3
457273,400,385,0,312,910,406,22
457273,450,446,0,96,1182,450,6
457273,513,496,122,216,1163,520,19
457273,314,311,0,204,841,320,5
457273,650,636,3,204,1604,650,12
457273,801,795,191,432,2346,818,7
457273,350,348,110,96,945,352,2
457273,659,657,133,96,1920,664,2
457273,369,369,113,12,917,372,1
457273,478,476,60,132,1210,480,4
457273,494,491,72,96,1173,495,4
457273,448,445,27,108,1030,451,4
457273,346,344,2,168,1002,348,4
457273,608,605,104,132,1819,621,3
457273,422,422,59,48,1139,422,0
973866,387,364,428,240,805,787,106
973866,368,314,0,1080,650,769,181
973866,450,426,225,600,1195,919,82
973866,454,399,226,768,1107,929,112
973866,258,199,0,1104,401,542,145
973866,638,525,422,1152,1371,1306,196
973866,786,737,0,3768,2250,1666,157
973866,348,324,594,576,1267,721,68
973866,648,618,6,2064,2278,1333,84
973866,304,248,313,528,701,629,114
973866,477,445,528,888,1236,988,112
973866,490,436,484,1056,825,1011,220
973866,442,410,776,216,895,902,127
973866,340,309,3,1344,1161,757,43
973866,609,527,1193,1512,1429,1280,235
973866,418,340,222,1080,1177,854,125
999532,403,395,705,0,1084,824,52
999532,407,398,333,432,1138,858,51
999532,451,443,288,432,1300,926,43
999532,517,501,954,0,1343,1067,74
999532,314,302,412,432,978,703,50
999532,652,534,1292,0,1264,1337,257
999532,801,788,1499,864,2998,1853,63
999532,350,344,579,0,1222,770,31
999532,659,652,2371,0,2349,1550,52
999532,369,360,511,432,1049,794,57
999532,478,470,420,432,1415,962,48
999532,495,483,1122,0,1319,1004,61
999532,449,439,748,0,1160,903,51
999532,347,344,352,432,1236,791,23
999532,608,603,2664,0,2364,1388,43
999532,422,417,251,432,1284,850,28
225490,403,395,285,0,1412,817,12
225490,398,390,124,612,1479,830,17
225490,451,448,190,324,1728,922,9
225490,513,501,98,720,1761,1078,25
225490,314,306,120,660,1179,684,28
225490,650,640,200,288,2057,1316,34
225490,801,796,1023,1512,3875,1864,26
225490,350,331,806,324,1399,825,40
225490,659,604,919,1344,2263,1439,124
225490,369,368,25,420,1304,748,8
225490,478,474,339,180,1953,1082,12
225490,495,491,219,228,1737,1007,8
225490,449,447,159,36,1421,902,11
225490,347,346,225,840,1583,777,8
225490,604,601,342,300,2339,1273,16
225490,422,420,288,336,1623,866,5
226373,403,401,178,24,1295,811,16
226373,397,391,88,420,1355,812,25
226373,451,448,120,504,1628,927,23
226373,513,508,82,516,1777,1044,21
226373,309,304,169,636,1206,655,24
226373,649,642,241,360,2137,1308,27
226373,783,777,567,1764,3277,1656,24
226373,350,331,283,288,1165,716,36
226373,659,644,503,1128,2629,1354,36
226373,366,359,138,588,1344,752,18
226373,478,475,317,168,1705,975,17
226373,495,493,148,192,1618,995,15
226373,449,446,190,168,1485,905,14
226373,346,344,178,684,1448,724,10
226373,605,600,348,588,2220,1230,28
226373,422,418,352,432,1572,860,11
313666,403,402,150,48,1360,814,9
313666,398,388,49,564,1319,830,38
313666,451,448,0,336,1551,911,9
313666,513,499,260,444,1702,1051,35
313666,314,312,88,516,1159,658,11
313666,649,645,116,168,2191,1307,11
313666,800,795,898,1356,3601,1757,15
313666,350,325,665,96,1244,748,44
313666,659,592,490,1368,2107,1377,132
313666,349,347,0,300,1246,705,4
313666,478,477,342,72,1883,1025,3
313666,495,492,122,192,1680,996,8
313666,449,445,55,132,1470,899,7
313666,347,347,282,432,1486,721,6
313666,605,604,296,228,2427,1246,8
313666,422,419,358,132,1591,861,8
313667,401,399,123,36,1305,807,10
313667,395,386,111,432,1294,808,27
313667,451,449,275,276,1636,924,9
313667,513,507,189,492,1807,1057,21
313667,314,313,164,456,1211,670,9
313667,649,642,156,168,2126,1310,23
313667,801,789,1239,1920,3693,1783,39
313667,350,342,359,480,1362,736,19
313667,657,607,675,936,2430,1356,70
313667,370,364,52,324,1225,750,17
313667,478,477,242,192,1749,989,9
313667,495,492,71,144,1713,995,11
313667,449,448,103,84,1428,902,6
313667,347,345,242,636,1528,747,11
313667,604,601,223,288,2358,1225,13
313667,422,420,462,12,1559,856,11
246784,403,401,23,36,1213,805,11
246784,396,392,0,72,1152,791,14
246784,450,448,0,72,1419,899,15
246784,512,508,0,84,1462,1023,19
246784,314,310,0,84,889,628,27
246784,649,643,3,72,1997,1300,33
246784,793,789,0,144,2513,1551,9
246784,348,342,12,96,1052,699,13
246784,657,651,4,144,2400,1315,18
246784,369,368,12,24,1267,738,5
246784,475,473,60,24,1415,953,23
246784,495,495,33,24,1516,990,7
246784,449,447,21,36,1384,898,11
246784,346,343,2,60,1044,693,10
246784,607,604,0,156,1802,1214,13
246784,422,413,60,60,1283,843,31
265245,403,399,451,132,1385,1241,59
265245,398,389,222,456,1270,1222,90
265245,451,444,280,876,1665,1436,87
265245,511,498,274,528,1741,1594,96
265245,314,296,58,552,945,973,105
265245,650,634,638,504,2201,2000,125
265245,777,766,832,1812,2833,2401,140
265245,348,340,2372,0,1425,1146,69
265245,656,616,529,2712,2571,2250,208
265245,369,352,5,480,1143,1126,69
265245,475,465,1012,312,1798,1636,97
265245,495,488,544,276,1648,1521,77
265245,449,442,499,216,1521,1391,75
265245,344,341,280,492,1181,1047,56
265245,607,585,1266,1380,2554,2145,202
265245,421,408,914,1188,1524,1308,102
697513,403,401,159,24,1178,819,10
697513,399,397,45,120,1212,810,9
697513,451,450,115,108,1394,909,15
697513,513,508,48,192,1580,1042,16
697513,314,309,49,108,930,637,16
697513,651,651,158,36,1939,1308,15
697513,763,757,37,408,2381,1539,29
697513,349,345,120,120,1144,712,15
697513,657,652,61,324,2231,1320,13
697513,370,370,63,132,1109,748,7
697513,478,478,96,72,1445,968,8
697513,495,492,67,168,1409,990,17
697513,449,447,97,60,1335,903,7
697513,347,345,58,108,1126,699,15
697513,608,604,112,156,1924,1225,19
697513,422,419,60,120,1262,850,11
6205,403,402,1248,480,2470,1183,9
6205,404,394,0,960,2125,1191,54
6205,791,764,750,5760,4706,2498,55
6205,349,347,1161,960,2484,1012,12
6205,495,490,1920,0,2954,1450,33
6205,450,445,1053,960,2801,1297,26
6205,608,598,4776,1920,4994,1686,23
277790,400,395,539,300,1859,869,17
277790,396,381,120,600,1911,824,43
277790,797,761,1247,3300,3887,1910,43
277790,340,338,658,900,2145,988,14
277790,494,491,922,300,2419,1137,17
277790,447,443,678,600,2239,1069,15
277790,586,574,2983,2400,4178,2076,44
699162,402,398,360,480,1622,933,16
699162,403,395,0,1152,1593,934,36
699162,450,442,41,768,1697,957,29
699162,517,509,198,1344,2164,1229,28
699162,314,269,148,960,1131,757,82
699162,649,633,286,576,2379,1358,46
699162,798,780,332,2112,3259,1797,61
699162,347,344,221,1536,1707,948,34
699162,654,651,2317,1536,3772,1855,36
699162,368,364,291,384,1437,813,19
699162,475,469,421,960,2053,1134,29
699162,495,487,1139,384,1949,1152,32
699162,450,443,355,768,1823,1033,27
699162,342,336,480,672,1390,758,27
699162,604,595,1008,2016,3124,1662,46
699162,422,414,2867,0,1992,1026,20
891465,403,403,4369,0,3365,1944,24
891465,407,401,2300,720,2937,1476,36
891465,801,780,4874,7920,6322,4663,151
891465,350,348,3584,0,3875,2005,33
891465,495,493,4699,0,4563,2852,48
891465,450,448,2597,864,4387,2227,30
891465,611,602,6937,1008,7360,4463,104
896071,403,401,158,96,1461,815,10
896071,404,402,261,0,1533,824,16
896071,447,445,164,192,1724,899,14
896071,516,513,283,288,2124,1058,18
896071,313,309,18,240,1330,636,15
896071,649,646,142,432,2442,1323,19
896071,782,770,10,1872,2844,1644,48
896071,350,347,450,0,1474,723,12
896071,655,651,633,384,2936,1383,22
896071,367,366,62,144,1326,736,9
896071,473,454,96,576,1723,982,65
896071,492,488,140,288,1821,998,16
896071,449,444,121,336,1585,914,18
896071,347,345,61,528,1414,728,11
896071,605,578,451,912,2437,1281,79
896071,421,415,672,96,1642,866,27
896831,403,400,519,288,1733,938,13
896831,404,398,507,576,1606,858,15
896831,451,444,191,672,1565,936,26
896831,517,515,466,384,2153,1098,15
896831,314,312,470,288,1419,682,16
896831,651,648,307,576,2390,1342,28
896831,762,753,269,1920,3204,1826,44
896831,350,340,1542,0,1570,862,34
896831,658,652,2268,768,3560,1810,28
896831,370,368,379,192,1472,789,16
896831,479,476,688,480,2274,1155,25
896831,495,489,457,576,2298,1183,21
896831,450,445,364,384,1932,1019,18
896831,348,343,106,1056,1395,776,27
896831,608,605,1741,480,3335,1498,25
896831,422,419,1333,576,1955,1078,22
970479,403,397,196,36,1193,808,42
970479,402,399,43,168,1361,820,20
970479,451,448,128,120,1398,909,23
970479,516,506,80,276,1602,1040,37
970479,313,307,206,72,1031,632,18
970479,651,648,327,0,2135,1307,21
970479,801,789,549,348,2849,1648,45
970479,348,346,276,0,1305,706,12
970479,656,651,79,468,2295,1320,25
970479,369,367,93,120,1145,739,17
970479,479,478,265,0,1589,973,15
970479,494,486,153,36,1411,988,27
970479,449,444,116,60,1335,899,27
970479,345,343,143,168,1202,700,15
970479,607,604,507,0,2197,1219,16
970479,421,418,206,96,1410,849,15
955517,362,351,312,864,1120,804,55
955517,387,372,102,792,1242,836,48
955517,383,373,219,720,1382,781,27
955517,503,470,827,960,1574,1139,99
955517,297,269,348,648,987,677,40
955517,580,567,466,1056,1871,1198,57
955517,749,719,229,1728,2324,1545,100
955517,320,300,80,1344,900,700,77
955517,554,529,338,2808,1798,1239,94
955517,352,342,197,816,1140,795,55
955517,411,390,576,1152,1306,918,84
955517,442,417,427,1056,1227,993,100
955517,377,355,559,864,1089,823,74
955517,326,306,38,936,992,664,36
955517,523,485,1222,1848,1593,1143,141
955517,358,345,791,1560,1111,796,57
919082,403,391,254,0,771,471,19
919082,401,390,172,216,786,524,30
919082,451,436,138,180,906,526,20
919082,515,502,289,0,1031,690,29
919082,314,309,31,168,687,460,24
919082,651,638,221,0,1290,807,19
919082,790,779,176,324,1837,1282,75
919082,350,344,232,192,722,523,38
