Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
457273,294,292,15,444,690,595,21
457273,687,674,131,324,1481,1368,58
457273,727,706,325,1008,1740,1520,90
457273,325,321,127,204,734,656,24
457273,706,691,307,312,1594,1418,68
457273,439,436,369,60,984,883,36
457273,470,467,178,96,1024,942,33
457273,486,482,98,384,1043,974,25
457273,390,389,570,0,840,780,28
457273,370,352,301,264,758,744,66
457273,600,593,387,0,1318,1196,52
457273,307,307,28,384,696,614,24
225490,515,508,260,204,1406,1081,50
225490,330,299,146,144,789,745,87
225490,476,463,100,288,1242,1027,53
225490,333,324,279,300,843,748,32
225490,294,275,0,504,787,704,56
225490,689,673,0,420,1810,1427,52
225490,722,686,647,2232,2458,2309,145
225490,325,320,760,372,1145,1085,66
225490,708,692,868,1248,2260,1970,129
225490,439,434,244,96,1206,945,29
225490,470,460,410,240,1314,1083,38
225490,486,457,0,240,1210,1008,85
225490,390,383,66,0,995,792,27
225490,370,354,824,480,1030,1002,88
225490,598,579,156,408,1605,1375,61
225490,308,302,90,72,851,666,15
226373,499,489,41,132,1254,1020,33
226373,330,314,53,84,784,683,45
226373,454,445,82,252,1201,962,44
226373,332,314,258,96,783,669,48
226373,288,262,5,360,703,635,74
226373,678,645,0,504,1636,1377,69
226373,706,657,243,1488,1851,1635,118
226373,306,299,150,132,895,646,28
226373,666,639,304,720,1862,1511,93
226373,435,427,4,312,1162,916,38
226373,466,452,85,252,1153,968,47
226373,478,474,146,108,1229,971,17
226373,385,366,98,0,863,779,59
226373,369,346,323,420,926,808,70
226373,592,574,38,372,1499,1282,55
226373,306,287,0,240,738,633,59
313666,515,508,131,180,1406,1062,39
313666,330,321,116,156,894,715,33
313666,476,468,103,204,1298,998,40
313666,333,325,190,228,898,728,34
313666,288,285,2,396,782,654,38
313666,688,675,0,348,1911,1406,36
313666,713,692,513,1248,2271,1986,123
313666,325,318,651,324,1023,933,62
313666,708,687,608,780,2111,1746,113
313666,436,432,201,48,1220,914,28
313666,470,457,127,216,1350,1048,35
313666,486,479,65,96,1382,984,21
313666,390,387,50,0,1042,785,24
313666,369,360,392,240,1056,894,63
313666,598,582,683,120,1609,1304,63
313666,308,294,0,144,822,646,41
313667,514,509,80,84,1418,1052,22
313667,329,312,58,156,832,711,55
313667,475,470,126,96,1224,978,31
313667,332,325,293,156,867,701,24
313667,286,271,0,264,712,624,40
313667,687,660,0,252,1873,1380,63
313667,712,661,180,1920,2061,1882,125
313667,324,316,302,216,980,774,46
313667,700,680,276,684,2030,1603,92
313667,434,426,108,48,1167,888,29
313667,469,461,56,180,1254,993,39
313667,486,483,40,72,1514,973,15
313667,390,383,38,0,1000,791,30
313667,365,345,348,372,969,890,79
313667,596,576,82,252,1552,1240,52
313667,308,294,0,144,814,651,48
915992,394,373,487,0,767,764,10
915992,284,269,276,0,553,551,11
915992,378,354,773,0,740,733,12
915992,277,260,325,0,546,540,7
915992,195,177,491,0,426,392,7
915992,590,551,1000,0,1168,1189,29
915992,648,562,1320,0,1179,568,29
915992,237,217,597,0,508,489,16
915992,530,438,1174,312,1105,1065,28
915992,357,344,564,0,770,735,10
915992,407,386,607,0,861,837,10
915992,352,334,415,0,723,713,13
915992,344,325,357,0,694,681,9
915992,349,324,845,120,709,714,10
915992,484,431,1005,0,975,953,15
915992,255,226,395,0,507,491,3
246784,514,502,37,24,1229,524,14
246784,328,317,37,12,712,337,10
246784,473,466,60,0,1299,481,7
246784,331,320,43,36,672,330,9
246784,294,278,0,84,624,311,17
246784,686,676,28,72,1840,718,9
246784,706,690,138,0,1881,782,21
246784,324,313,70,12,825,357,14
246784,703,677,198,48,2484,831,30
246784,438,427,48,0,1143,444,12
246784,466,458,88,0,1153,475,8
246784,485,480,5,36,1164,491,5
246784,389,386,45,0,1054,390,4
246784,368,350,11,96,986,464,19
246784,597,574,23,84,1320,654,27
246784,307,303,191,0,794,319,5
265245,513,479,448,312,1435,1559,209
265245,328,320,360,288,973,993,107
265245,474,463,1013,528,1539,1449,92
265245,331,314,531,60,920,996,123
265245,294,285,315,504,880,903,115
265245,686,665,891,1080,2127,2097,156
265245,688,668,607,1416,2318,2267,227
265245,324,311,1257,900,1138,1237,146
265245,703,673,4112,0,3203,2674,259
265245,438,423,546,168,1283,1342,170
265245,466,455,1956,0,1481,1476,112
265245,485,473,630,0,1348,1473,192
265245,389,376,433,0,1174,1181,94
265245,366,358,1322,288,1197,1175,99
265245,597,567,2877,0,2233,2279,217
265245,307,300,3792,0,1035,1021,78
483980,8,8,153,0,26,16,1
850338,118,111,104,0,234,121,6
850338,103,101,119,0,194,105,1
850338,178,172,123,0,329,182,6
850338,136,129,74,0,243,135,5
850338,179,174,27,0,357,194,5
850338,244,241,311,0,491,264,4
850338,531,526,138,0,1246,592,5
850338,241,237,45,0,527,285,6
850338,614,605,56,48,1300,736,10
850338,136,132,192,0,270,141,4
850338,184,180,75,0,293,192,4
850338,128,127,1,12,205,132,1
850338,74,70,36,0,115,74,4
850338,303,299,168,0,734,400,5
850338,518,505,26,24,892,566,13
850338,194,192,19,12,347,200,2
6205,515,506,1311,0,2963,2126,124
6205,332,327,197,960,1808,1371,65
6205,723,559,2712,0,2578,4050,490
6205,324,321,334,960,2132,1988,122
6205,486,480,979,0,2736,2128,120
6205,390,383,889,1440,2121,1692,105
6205,600,589,4682,0,3897,3778,236
277790,511,496,2007,0,2428,1433,79
277790,325,321,959,300,1609,949,36
277790,725,706,3450,0,3529,3100,185
277790,315,304,1528,600,1524,1386,113
277790,485,467,625,900,2071,1530,102
277790,389,377,1459,300,1776,1198,75
277790,588,562,7230,0,2988,2804,221
891465,515,499,5189,0,4503,3554,127
891465,332,326,2967,0,2938,2165,57
891465,733,727,8076,0,8126,7043,214
891465,325,312,1541,1728,3270,3243,121
891465,486,475,956,2160,4358,3855,149
891465,394,382,1996,1296,3495,2667,102
891465,612,599,13326,0,6475,5893,227
