Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
970479,450,447,266,564,1605,910,10
970479,510,506,168,744,1812,1047,25
970479,313,311,393,480,1258,667,10
970479,651,649,279,660,2293,1313,11
970479,795,790,1400,384,3376,1707,23
970479,333,331,598,348,1376,741,10
970479,661,660,329,936,2467,1361,19
970479,368,367,197,528,1320,753,6
970479,480,477,260,576,1700,982,13
970479,509,505,156,636,1644,1024,12
970479,448,444,130,576,1453,905,9
970479,344,344,735,0,1516,722,5
970479,609,609,927,480,2503,1244,9
970479,424,422,459,468,1484,882,19
955517,347,323,4,1056,747,744,101
955517,377,310,0,1632,590,791,187
955517,371,328,265,936,716,776,142
955517,479,405,0,1848,906,1059,199
955517,290,268,29,936,719,622,79
955517,548,449,524,1080,931,1181,244
955517,736,575,0,2064,1287,1502,295
955517,282,169,360,1392,302,650,224
955517,528,380,408,1680,931,1158,277
955517,344,254,206,840,616,719,121
955517,399,344,91,1008,744,861,173
955517,435,389,432,648,769,931,175
955517,360,319,223,1032,576,774,176
955517,324,310,0,528,797,660,50
955517,514,417,0,1608,1253,1074,159
955517,337,221,384,1272,359,756,262
919082,402,401,283,0,860,815,25
919082,398,394,118,216,867,820,43
919082,450,450,291,0,1029,922,18
919082,510,508,261,0,1128,1037,38
919082,313,308,81,192,713,679,51
919082,651,649,221,372,1440,1335,24
919082,786,779,189,384,1903,1782,101
919082,335,334,318,0,786,738,34
919082,663,660,349,348,1687,1573,77
919082,369,366,73,120,796,759,32
919082,480,478,283,0,1059,970,31
919082,510,508,190,0,1091,1026,45
919082,449,448,139,0,963,901,28
919082,346,345,109,180,866,786,17
919082,609,607,75,348,1526,1387,37
919082,423,419,201,0,929,853,37
926425,397,392,0,72,1008,802,33
926425,380,371,0,108,952,776,36
926425,443,439,0,60,1110,886,25
926425,493,481,0,120,1267,1004,61
926425,304,295,0,96,869,610,31
926425,629,623,0,72,1733,1264,20
926425,749,746,5,108,2156,1502,28
926425,328,326,17,24,971,666,21
926425,636,621,23,204,1817,1280,59
926425,359,353,0,60,973,718,23
926425,476,476,0,24,1283,956,3
926425,503,503,24,0,1312,1006,10
926425,446,442,0,48,1143,894,33
926425,334,328,1,84,998,674,11
926425,594,591,0,120,1795,1188,18
926425,413,402,0,120,1175,854,37
926426,399,395,8,36,895,802,30
926426,380,374,0,120,874,776,36
926426,443,428,0,144,971,886,64
926426,492,475,0,180,1137,1004,76
926426,304,303,0,168,791,613,19
926426,629,595,0,228,1332,1264,135
926426,749,733,0,744,2004,1507,78
926426,330,320,52,108,775,666,45
926426,636,613,2,288,1576,1280,70
926426,359,348,12,72,821,718,42
926426,474,454,0,120,1012,957,88
926426,503,496,60,0,1138,1006,44
926426,446,442,0,0,1072,894,24
926426,334,333,148,48,948,674,9
926426,594,590,62,240,1457,1188,60
926426,414,388,83,156,926,854,97
943901,401,396,0,48,1453,804,31
943901,394,393,26,24,1703,796,14
943901,446,445,0,48,1980,892,21
943901,505,503,2,60,2489,1018,10
943901,313,312,0,60,1478,627,19
943901,649,647,1,36,3029,1303,13
943901,756,752,18,156,3448,1517,26
943901,333,328,7,60,1632,671,17
943901,660,652,139,96,3642,1325,18
943901,368,361,0,60,1563,736,20
943901,477,474,3,36,2210,956,13
943901,507,505,24,12,1989,1014,23
943901,450,448,0,24,1853,904,26
943901,343,343,97,0,1906,689,1
943901,603,602,109,0,3989,1206,3
943901,420,418,0,36,2355,850,7
